from,to,weight
Node_1,Node_22,33
Node_1,Node_24,12
Node_1,Node_25,14
Node_2,Node_3,8
Node_3,Node_4,6
Node_4,Node_23,16
Node_5,Node_6,4
Node_5,Node_9,4
Node_6,Node_9,5
Node_7,Node_12,13
Node_8,Node_19,15
Node_8,Node_20,5
Node_8,Node_27,19
Node_8,Node_54,69
Node_9,Node_22,48
Node_9,Node_25,26
Node_10,Node_25,204
Node_10,Node_36,5
Node_10,Node_39,10
Node_10,Node_41,24
Node_10,Node_43,35
Node_10,Node_45,45
Node_10,Node_47,50
Node_10,Node_49,78
Node_10,Node_51,84
Node_10,Node_53,116
Node_10,Node_54,143
Node_11,Node_12,9
Node_11,Node_14,21
Node_11,Node_16,23
Node_11,Node_18,41
Node_11,Node_20,51
Node_12,Node_14,12
Node_12,Node_16,14
Node_12,Node_18,32
Node_12,Node_20,42
Node_13,Node_14,7
Node_13,Node_15,17
Node_13,Node_16,7
Node_14,Node_15,10
Node_14,Node_16,2
Node_14,Node_18,20
Node_14,Node_20,30
Node_15,Node_16,10
Node_16,Node_18,18
Node_16,Node_20,28
Node_17,Node_18,10
Node_18,Node_20,10
Node_18,Node_27,29
Node_19,Node_20,10
Node_20,Node_27,19
Node_21,Node_22,33
Node_21,Node_25,40
Node_22,Node_24,44
Node_22,Node_25,22
Node_23,Node_52,27
Node_23,Node_53,11
Node_25,Node_36,199
Node_25,Node_39,194
Node_25,Node_41,180
Node_25,Node_43,169
Node_25,Node_45,159
Node_25,Node_47,154
Node_25,Node_49,126
Node_25,Node_51,120
Node_25,Node_53,88
Node_25,Node_54,61
Node_26,Node_28,7
Node_26,Node_29,39
Node_26,Node_54,79
Node_27,Node_29,34
Node_28,Node_29,32
Node_28,Node_54,72
Node_29,Node_54,41
Node_29,Node_55,69
Node_30,Node_31,7
Node_31,Node_33,22
Node_31,Node_34,30
Node_32,Node_33,15
Node_33,Node_34,8
Node_34,Node_40,75
Node_34,Node_41,66
Node_35,Node_36,12
Node_36,Node_39,5
Node_36,Node_41,19
Node_36,Node_43,30
Node_36,Node_45,40
Node_36,Node_47,45
Node_36,Node_49,73
Node_36,Node_51,79
Node_36,Node_53,111
Node_36,Node_54,138
Node_37,Node_38,11
Node_38,Node_39,11
Node_39,Node_41,14
Node_39,Node_43,25
Node_39,Node_45,35
Node_39,Node_47,40
Node_39,Node_49,68
Node_39,Node_51,74
Node_39,Node_53,106
Node_39,Node_54,133
Node_40,Node_41,9
Node_41,Node_43,11
Node_41,Node_45,21
Node_41,Node_47,26
Node_41,Node_49,54
Node_41,Node_51,60
Node_41,Node_53,92
Node_41,Node_54,119
Node_42,Node_43,9
Node_43,Node_45,10
Node_43,Node_47,15
Node_43,Node_49,43
Node_43,Node_51,49
Node_43,Node_53,81
Node_43,Node_54,108
Node_44,Node_45,12
Node_45,Node_47,5
Node_45,Node_49,33
Node_45,Node_51,39
Node_45,Node_53,71
Node_45,Node_54,98
Node_46,Node_47,9
Node_47,Node_49,28
Node_47,Node_51,34
Node_47,Node_53,66
Node_47,Node_54,93
Node_48,Node_49,9
Node_48,Node_50,19
Node_48,Node_51,10
Node_49,Node_51,6
Node_49,Node_53,38
Node_49,Node_54,65
Node_50,Node_51,10
Node_51,Node_53,32
Node_51,Node_54,59
Node_52,Node_53,16
Node_53,Node_54,27
Node_54,Node_55,28
Node_1,Node_145,50
Node_30,Node_163,50
Node_8,Node_102,50
Node_56,Node_57,18
Node_56,Node_58,10
Node_57,Node_58,8
Node_58,Node_166,15
Node_58,Node_167,14
Node_59,Node_60,9
Node_59,Node_62,9
Node_59,Node_76,43
Node_59,Node_95,48
Node_59,Node_96,26
Node_59,Node_104,27
Node_59,Node_105,33
Node_61,Node_62,9
Node_62,Node_76,52
Node_62,Node_95,39
Node_62,Node_96,17
Node_62,Node_104,36
Node_62,Node_105,42
Node_63,Node_64,21
Node_63,Node_75,22
Node_63,Node_80,93
Node_63,Node_81,84
Node_63,Node_104,13
Node_63,Node_105,12
Node_63,Node_107,26
Node_63,Node_109,35
Node_63,Node_111,51
Node_63,Node_156,75
Node_65,Node_66,20
Node_66,Node_67,12
Node_67,Node_69,41
Node_67,Node_70,51
Node_68,Node_69,8
Node_69,Node_70,10
Node_70,Node_85,11
Node_71,Node_72,8
Node_71,Node_153,19
Node_72,Node_147,35
Node_72,Node_148,26
Node_72,Node_150,14
Node_72,Node_152,11
Node_72,Node_154,7
Node_72,Node_155,16
Node_72,Node_161,41
Node_73,Node_74,4
Node_74,Node_145,5
Node_75,Node_80,115
Node_75,Node_81,106
Node_75,Node_94,75
Node_75,Node_104,10
Node_75,Node_107,48
Node_75,Node_109,57
Node_75,Node_111,73
Node_75,Node_156,97
Node_76,Node_95,91
Node_76,Node_96,69
Node_76,Node_104,16
Node_76,Node_105,10
Node_77,Node_106,20
Node_77,Node_108,18
Node_77,Node_109,10
Node_78,Node_117,77
Node_78,Node_120,62
Node_78,Node_123,46
Node_78,Node_124,37
Node_78,Node_156,10
Node_79,Node_80,10
Node_79,Node_120,62
Node_79,Node_123,46
Node_79,Node_124,37
Node_80,Node_81,9
Node_80,Node_104,105
Node_80,Node_105,105
Node_80,Node_107,67
Node_80,Node_109,58
Node_80,Node_111,42
Node_80,Node_120,52
Node_80,Node_123,37
Node_80,Node_124,27
Node_80,Node_156,18
Node_81,Node_82,107
Node_81,Node_83,97
Node_81,Node_92,97
Node_81,Node_104,96
Node_81,Node_105,96
Node_81,Node_107,58
Node_81,Node_109,49
Node_81,Node_111,33
Node_81,Node_114,83
Node_81,Node_117,67
Node_81,Node_120,52
Node_81,Node_123,36
Node_81,Node_124,26
Node_81,Node_156,9
Node_82,Node_83,10
Node_82,Node_92,10
Node_82,Node_114,24
Node_82,Node_117,40
Node_82,Node_120,55
Node_82,Node_123,71
Node_82,Node_124,81
Node_83,Node_85,16
Node_83,Node_88,31
Node_83,Node_89,23
Node_83,Node_91,17
Node_83,Node_92,2
Node_83,Node_114,14
Node_83,Node_117,30
Node_83,Node_120,45
Node_83,Node_123,61
Node_83,Node_124,71
Node_84,Node_85,18
Node_85,Node_88,47
Node_85,Node_89,39
Node_85,Node_91,33
Node_85,Node_92,18
Node_86,Node_87,6
Node_87,Node_89,15
Node_88,Node_89,8
Node_88,Node_91,14
Node_88,Node_92,29
Node_89,Node_91,6
Node_89,Node_92,21
Node_90,Node_91,21
Node_91,Node_92,15
Node_92,Node_114,14
Node_92,Node_117,30
Node_92,Node_120,45
Node_92,Node_123,61
Node_92,Node_124,71
Node_93,Node_96,10
Node_94,Node_95,10
Node_95,Node_96,22
Node_95,Node_104,75
Node_95,Node_105,81
Node_96,Node_104,53
Node_96,Node_105,59
Node_97,Node_161,10
Node_98,Node_99,11
Node_99,Node_101,26
Node_99,Node_153,69
Node_99,Node_154,59
Node_99,Node_162,11
Node_100,Node_101,10
Node_101,Node_153,43
Node_101,Node_154,33
Node_101,Node_162,15
Node_103,Node_143,4
Node_103,Node_148,9
Node_104,Node_105,6
Node_104,Node_107,38
Node_104,Node_109,47
Node_104,Node_111,63
Node_104,Node_156,87
Node_105,Node_107,38
Node_105,Node_109,47
Node_105,Node_111,63
Node_105,Node_156,87
Node_106,Node_107,8
Node_107,Node_109,9
Node_107,Node_111,25
Node_107,Node_156,49
Node_108,Node_109,8
Node_109,Node_111,16
Node_109,Node_156,40
Node_110,Node_111,8
Node_110,Node_156,25
Node_111,Node_125,59
Node_111,Node_156,24
Node_112,Node_113,19
Node_112,Node_114,10
Node_113,Node_114,9
Node_114,Node_117,16
Node_114,Node_120,31
Node_114,Node_123,47
Node_114,Node_124,57
Node_115,Node_116,19
Node_115,Node_117,10
Node_116,Node_117,9
Node_117,Node_120,15
Node_117,Node_123,31
Node_117,Node_124,41
Node_118,Node_119,19
Node_118,Node_120,10
Node_119,Node_120,9
Node_120,Node_123,16
Node_120,Node_124,26
Node_120,Node_156,52
Node_121,Node_122,19
Node_121,Node_123,10
Node_122,Node_123,9
Node_123,Node_124,10
Node_123,Node_156,37
Node_124,Node_125,21
Node_124,Node_156,27
Node_125,Node_157,20
Node_126,Node_127,10
Node_126,Node_129,4
Node_126,Node_131,32
Node_126,Node_132,20
Node_126,Node_138,215
Node_126,Node_140,120
Node_126,Node_141,88
Node_126,Node_157,26
Node_126,Node_159,15
Node_126,Node_169,191
Node_126,Node_172,173
Node_126,Node_174,158
Node_126,Node_176,145
Node_126,Node_178,133
Node_126,Node_180,131
Node_126,Node_182,115
Node_126,Node_184,103
Node_126,Node_186,73
Node_126,Node_187,46
Node_127,Node_129,10
Node_128,Node_129,11
Node_129,Node_131,28
Node_129,Node_132,16
Node_129,Node_138,211
Node_129,Node_140,116
Node_129,Node_141,84
Node_129,Node_157,30
Node_129,Node_159,19
Node_129,Node_169,187
Node_129,Node_172,169
Node_129,Node_174,154
Node_129,Node_176,141
Node_129,Node_178,129
Node_129,Node_180,127
Node_129,Node_182,111
Node_129,Node_184,99
Node_129,Node_186,69
Node_129,Node_187,42
Node_130,Node_131,11
Node_131,Node_132,12
Node_131,Node_138,183
Node_131,Node_140,88
Node_131,Node_141,56
Node_131,Node_157,58
Node_131,Node_159,47
Node_131,Node_169,159
Node_131,Node_172,141
Node_131,Node_174,126
Node_131,Node_176,113
Node_131,Node_178,101
Node_131,Node_180,99
Node_131,Node_182,83
Node_131,Node_184,71
Node_131,Node_186,41
Node_131,Node_187,14
Node_132,Node_133,10
Node_132,Node_138,195
Node_132,Node_140,100
Node_132,Node_141,68
Node_132,Node_157,46
Node_132,Node_159,35
Node_132,Node_169,171
Node_132,Node_172,153
Node_132,Node_174,138
Node_132,Node_176,125
Node_132,Node_178,113
Node_132,Node_180,111
Node_132,Node_182,95
Node_132,Node_184,83
Node_132,Node_186,53
Node_132,Node_187,26
Node_134,Node_136,24
Node_134,Node_138,28
Node_134,Node_169,52
Node_135,Node_136,10
Node_135,Node_137,27
Node_135,Node_138,17
Node_136,Node_138,8
Node_137,Node_138,10
Node_138,Node_140,95
Node_138,Node_141,127
Node_138,Node_157,241
Node_138,Node_159,230
Node_138,Node_169,24
Node_138,Node_172,42
Node_138,Node_174,57
Node_138,Node_176,70
Node_138,Node_178,82
Node_138,Node_180,84
Node_138,Node_182,100
Node_138,Node_184,112
Node_138,Node_186,142
Node_138,Node_187,169
Node_139,Node_140,11
Node_139,Node_181,21
Node_140,Node_141,32
Node_140,Node_157,146
Node_140,Node_159,135
Node_140,Node_169,71
Node_140,Node_172,53
Node_140,Node_174,38
Node_140,Node_176,25
Node_140,Node_178,13
Node_140,Node_180,11
Node_140,Node_181,11
Node_140,Node_182,5
Node_140,Node_184,17
Node_140,Node_186,47
Node_140,Node_187,74
Node_141,Node_142,10
Node_141,Node_157,114
Node_141,Node_159,103
Node_141,Node_169,103
Node_141,Node_172,85
Node_141,Node_174,70
Node_141,Node_176,57
Node_141,Node_178,45
Node_141,Node_180,43
Node_141,Node_182,27
Node_141,Node_184,15
Node_141,Node_186,15
Node_141,Node_187,42
Node_143,Node_148,13
Node_144,Node_155,4
Node_145,Node_159,26
Node_146,Node_171,21
Node_146,Node_172,11
Node_147,Node_148,9
Node_147,Node_150,21
Node_147,Node_152,24
Node_147,Node_154,42
Node_147,Node_155,51
Node_147,Node_161,76
Node_148,Node_150,12
Node_148,Node_152,15
Node_148,Node_154,33
Node_148,Node_155,42
Node_148,Node_161,67
Node_149,Node_150,10
Node_149,Node_151,22
Node_150,Node_152,3
Node_150,Node_154,21
Node_150,Node_155,30
Node_150,Node_161,55
Node_151,Node_152,12
Node_152,Node_154,18
Node_152,Node_155,27
Node_152,Node_161,52
Node_153,Node_154,10
Node_153,Node_162,58
Node_154,Node_155,9
Node_154,Node_161,34
Node_154,Node_162,48
Node_155,Node_161,25
Node_157,Node_159,11
Node_157,Node_169,217
Node_157,Node_172,199
Node_157,Node_174,184
Node_157,Node_176,171
Node_157,Node_178,159
Node_157,Node_180,157
Node_157,Node_182,141
Node_157,Node_184,129
Node_157,Node_186,99
Node_157,Node_187,72
Node_158,Node_185,21
Node_158,Node_186,11
Node_159,Node_169,206
Node_159,Node_172,188
Node_159,Node_174,173
Node_159,Node_176,160
Node_159,Node_178,148
Node_159,Node_180,146
Node_159,Node_182,130
Node_159,Node_184,118
Node_159,Node_186,88
Node_159,Node_187,61
Node_160,Node_162,11
Node_163,Node_164,7
Node_164,Node_166,23
Node_164,Node_167,30
Node_165,Node_166,15
Node_166,Node_167,7
Node_168,Node_169,11
Node_168,Node_170,21
Node_169,Node_170,10
Node_169,Node_172,18
Node_169,Node_174,33
Node_169,Node_176,46
Node_169,Node_178,58
Node_169,Node_180,60
Node_169,Node_182,76
Node_169,Node_184,88
Node_169,Node_186,118
Node_169,Node_187,145
Node_171,Node_172,10
Node_172,Node_174,15
Node_172,Node_176,28
Node_172,Node_178,40
Node_172,Node_180,42
Node_172,Node_182,58
Node_172,Node_184,70
Node_172,Node_186,100
Node_172,Node_187,127
Node_173,Node_174,10
Node_174,Node_176,13
Node_174,Node_178,25
Node_174,Node_180,27
Node_174,Node_182,43
Node_174,Node_184,55
Node_174,Node_186,85
Node_174,Node_187,112
Node_175,Node_176,10
Node_176,Node_178,12
Node_176,Node_180,14
Node_176,Node_182,30
Node_176,Node_184,42
Node_176,Node_186,72
Node_176,Node_187,99
Node_177,Node_178,11
Node_177,Node_179,21
Node_177,Node_180,11
Node_178,Node_179,10
Node_178,Node_180,2
Node_178,Node_182,18
Node_178,Node_184,30
Node_178,Node_186,60
Node_178,Node_187,87
Node_179,Node_180,10
Node_180,Node_182,16
Node_180,Node_184,28
Node_180,Node_186,58
Node_180,Node_187,85
Node_181,Node_182,10
Node_182,Node_184,12
Node_182,Node_186,42
Node_182,Node_187,69
Node_183,Node_184,11
Node_184,Node_186,30
Node_184,Node_187,57
Node_185,Node_186,10
Node_186,Node_187,27
Node_187,Node_188,10
